"Time [us]","V(Port1) [mV]"
0.532789593223952,409.053417495582
0.532842266467666,266.001472967508
0.53289493971138,81.542830875059
0.532947612955094,-115.609046705623
0.533000286198808,-294.7648253202
0.533052959442523,-428.036504728526
0.533105632686237,-494.678560247572
0.533158305929951,-484.31726196091
0.533210979173665,-398.565484939246
0.533263652417379,-250.771643599779
0.533316325661093,-63.9418319384645
0.533368998904807,132.841383616427
0.533421672148521,308.94605580059
0.533474345392235,436.959130018996
0.53352701863595,496.953654028462
0.533579691879664,479.590675365769
0.533632365123378,387.5729745768
0.533685038367092,235.224341167772
0.533737711610806,46.2598836211732
0.53379038485452,-149.905545367809
0.533843058098234,-322.7361653011
0.533895731341948,-445.328571736227
0.533948404585662,-498.599612086576
0.534001077829376,-474.256934313229
0.53405375107309,-376.089802758271
0.534106424316805,-219.379248318728
0.534159097560519,-28.5193709987348
0.534211770804233,166.779928992465
0.534264444047947,336.117695753958
0.534317117291661,453.134234294919
0.534369790535375,499.614350664235
0.534422463779089,468.322791237819
0.534475137022803,364.130507003533
0.534527810266517,203.256424697731
0.534580483510232,10.7427532889693
0.534633156753946,-183.443171778721
0.53468582999766,-349.073706346646
0.534738503241374,-460.366235845936
0.534791176485088,-499.996585117883
0.534843849728802,-461.795758674009
0.534896522972516,-351.710227597997
0.53494919621623,-186.876281552849
0.535001869459944,7.04746458211836
0.535054542703658,199.874178316111
0.535107215947373,361.587794967843
0.535159889191087,467.01542078582
0.535212562434801,499.7458315446
0.535265235678515,454.684099744956
0.535317908922229,338.844688425571
0.535370582165943,170.259555894868
0.535423255409657,-24.8287604708499
0.535475928653371,-216.052147201787
0.535528601897085,-373.644118972778
0.5355812751408,-473.073371348205
0.535633948384514,-498.862407394525
0.535686621628228,-446.996817702178
0.535739294871942,-325.55017706164
0.535791968115656,-153.427284243852
0.53584464135937,42.5786235284908
0.535897314603084,231.95659737442
0.535949987846798,385.227415239756
0.536002661090512,478.532418260327
0.536055334334226,497.347431069155
0.536108007577941,438.743644527088
0.536160680821655,311.84352415439
0.536213354065369,136.400775998356
0.536266027309083,-60.2745827003924
0.536318700552797,-247.567394043868
0.536371373796511,-396.323019492748
0.536424047040225,-483.385650452296
0.536476720283939,-495.2028205053
0.536529393527653,-429.935028610694
0.536582066771367,-297.742082116654
0.536634740015082,-119.201586457358
0.536687413258796,77.8942351727984
0.53674008650251,262.864774180144
0.536792759746224,406.916884866851
0.536845432989938,487.626923806496
0.536898106233652,492.4312907472
0.536950779477366,420.58212152606
0.53700345272108,283.263703158344
0.537056125964794,101.851489531633
0.537108799208509,-95.4152747352146
0.537161472452223,-277.829371534081
0.537214145695937,-416.995599690401
0.537266818939651,-491.250868935724
0.537319492183365,-489.036350509016
0.537372165427079,-410.69676391026
0.537424838670793,-268.426716685858
0.537477511914507,-84.3724501787033
0.537530185158221,112.815520019661
0.537582858401935,292.442241154343
0.537635531645649,426.546404464672
0.537688204889364,494.252897980852
0.537740878133078,485.022297733219
0.537793551376792,400.291470474868
0.537846224620506,253.249906096729
0.53789889786422,66.786596594478
0.537951571107934,-130.072942581567
0.538004244351648,-306.684883371424
0.538056917595362,-435.557208016904
0.538109590839076,-496.629210419079
0.538162264082791,-480.394214149169
0.538214937326505,-389.379414162215
0.538267610570219,-237.752485001111
0.538320283813933,-49.1161922007991
0.538372957057647,147.165694788484
0.538425630301361,320.539267218508
0.538478303545075,444.016602807598
0.538530976788789,498.376797875157
0.538583650032503,475.157958839914
0.538636323276217,377.974409468603
0.538688996519932,221.954072897043
0.538741669763646,31.3836074592373
0.53879434300736,-164.07213747737
0.538847016251074,-333.98785325747
0.538899689494788,-451.913879372551
0.538952362738502,-499.493447930188
0.539005035982216,-469.320160824603
0.53905770922593,-366.090894955675
0.539110382469644,-205.874670332499
0.539163055713358,-13.6112915508122
0.539215728957073,180.770867350485
0.539268402200787,347.013615784102
0.539321075444501,459.239039880387
0.539373748688215,499.977746922221
0.539426421931929,462.888210666096
0.539479095175643,353.743914970646
0.539531768419357,189.534633585366
0.539584441663071,-4.17825604426057
0.539637114906785,-197.240744071255
0.5396897881505,-359.600064382378
0.539742461394214,-465.982810789936
0.539795134637928,-499.829081736182
0.539847807881642,-455.870251114919
0.539900481125356,-340.949100601461
0.53995315436907,-172.954648891711
0.540005827612784,21.9625140313148
0.540058500856498,213.460917027569
0.540111174100212,371.731264800748
0.540163847343926,472.136654590443
0.54021652058764,499.047640579882
0.540269193831355,448.275166800528
0.540321867075069,327.722649887315
0.540374540318783,156.155706258733
0.540427213562497,-39.7189678116447
0.540479886806211,-229.410851729005
0.540532560049925,-383.391859125435
0.540585233293639,-477.692780609703
0.540637906537353,-497.63441274593
0.540690579781067,-440.112572983427
0.540743253024782,-314.081307312491
0.540795926268496,-139.159072890748
0.54084859951221,57.4251379863941
0.540901272755924,245.070355802089
0.540953945999638,394.567085222232
0.541006619243352,482.644154877362
0.541059292487066,495.591187359067
0.54111196573078,431.392803382654
0.541164638974494,300.042342608122
0.541217312218208,121.986266265595
0.541269985461923,-75.0586088150596
0.541322658705637,-260.419604554212
0.541375331949351,-405.242795425917
0.541428005193065,-486.98450902924
0.541480678436779,-492.920551111425
0.541533351680493,-422.126897092853
0.541586024924207,-285.623528888413
0.541638698167921,-104.659026893907
0.541691371411635,92.5970565930968
0.541744044655349,275.439166071332
0.541796717899064,415.405474450667
0.541849391142778,490.708348243426
0.541902064386492,489.625884987595
0.541954737630206,412.326584609769
0.54200741087392,270.843120151066
0.542060084117634,87.1992907952223
0.542112757361348,-110.018277914439
0.542165430605062,-290.110025818138
0.542218103848776,-425.042256500243
0.54227077709249,-493.810958196407
0.542323450336205,-485.711359984521
0.542376123579919,-402.004272979024
0.542428796823633,-255.719828167448
0.542481470067347,-69.6291617284942
0.542534143311061,127.300217779169
0.542586816554775,304.413610711065
0.542639489798489,434.140941556218
0.542692163042203,496.288411031465
0.542744836285917,481.181931830988
0.542797509529631,391.173030089252
0.542850182773346,240.272798793787
0.54290285601706,51.970883208343
0.542955529260774,-144.420997515866
0.543008202504488,-318.33181263025
0.543060875748202,-442.690010822429
0.543113548991916,-498.137570331239
0.54316622223563,-476.043334713664
0.543218895479344,-379.846568128348
0.543271568723058,-224.521587732976
0.543324241966773,-34.2468103451697
0.543376915210487,161.358942479287
0.543429588454201,331.847011345047
0.543482261697915,450.678641307945
0.543534934941629,499.356095088349
0.543587608185343,470.302074017894
0.543640281429057,368.039226223611
0.543692954672771,208.486135777395
0.543745627916485,16.4793815443121
0.543798301160199,-178.092609490079
0.543850974403914,-344.942096820458
0.543903647647628,-458.096719528743
0.543956320891342,-499.942442669056
0.544008994135056,-463.965418092005
0.54406166737877,-355.765952289505
0.544114340622484,-192.186743563722
0.544167013866198,1.30890990192456
0.544219687109912,194.600813982427
0.544272360353626,357.600490879155
0.54432503359734,464.934854311525
0.544377706841055,499.89587076634
0.544430380084769,457.041389045155
0.544483053328483,343.042284102615
0.544535726572197,175.644045872659
0.544588399815911,-19.0955442877774
0.544641073059625,-210.862656821208
0.544693746303339,-369.806168187243
0.544746419547053,-471.184388681966
0.544799092790767,-499.216438339483
0.544851766034481,-449.538752592576
0.544904439278196,-329.884329632808
0.54495711252191,-158.878985507269
0.545009785765624,36.8580040067385
0.545062459009338,226.857550762577
0.545115132253052,381.543676544362
0.545167805496766,476.837410825312
0.54522047874048,497.905005539546
0.545273151984194,441.467006956804
0.545325825227908,316.308746648496
0.545378498471622,141.912786776576
0.545431171715337,-54.5738020569764
0.545483844959051,-242.565246515959
0.545536518202765,-392.798156444754
0.545589191446479,-481.886764102182
0.545641864690193,-495.963232620415
0.545694537933907,-432.836370844774
0.545747211177621,-302.332721630688
0.545799884421335,-124.766928629503
0.545852557665049,72.220510508342
0.545905230908764,257.965858378011
0.545957904152478,403.555359888522
0.546010577396192,486.32605610828
0.546063250639906,493.393577836914
0.54611592388362,423.657770509516
0.546168597127334,287.973948012928
0.546221270371048,107.463117459667
0.546273943614762,-89.775788898786
0.546326616858476,-273.039889410566
0.54637929010219,-413.801668421197
0.546431963345904,-490.149666768116
0.546484636589619,-490.199294332554
0.546537309833333,-413.94282591841
0.546589983077047,-273.250603782507
0.546642656320761,-90.0232596268569
0.546695329564475,107.2174125136
0.546748002808189,287.768256120156
0.546800676051903,423.524110372458
0.546853349295617,493.352755448858
0.546906022539331,486.384426021581
0.546958695783046,403.703836043128
0.54701136902676,258.181328468751
0.547064042270474,72.4694337251149
0.547116715514188,-124.523300524549
0.547169388757902,-302.132312620296
0.547222062001616,-432.710377279774
0.54727473524533,-495.931267089389
0.547327408489044,-481.953802468677
0.547380081732758,-392.953763287717
0.547432754976472,-242.785199542842
0.547485428220187,-54.8238626286087
0.547538101463901,141.671543942665
0.547590774707615,316.113874235536
0.547643447951329,441.348839470043
0.547696121195043,497.881937333423
0.547748794438757,476.91303277574
0.547801467682471,381.70621708032
0.547854140926185,227.081708269272
0.547906814169899,37.1088853612343
0.547959487413614,-158.640433353225
0.548012160657328,-329.69524052211
0.548064833901042,-449.428560781814
0.548117507144756,-499.202296662219
0.54817018038847,-471.26849847993
0.548222853632184,-369.975436642124
0.548275526875898,-211.090735027302
0.548328200119612,-19.3469288127698
0.548380873363326,175.408486402764
0.54843354660704,342.859217678744
0.548486219850755,456.939312411979
0.548538893094469,499.890673521092
0.548591566338183,465.027345475183
0.548644239581897,357.776272961328
0.548696912825611,194.832524144021
0.548749586069325,1.56047934795636
0.548802259313039,-191.954474991769
0.548854932556753,-355.58914031113
0.548907605800467,-463.871585863463
0.548960279044181,-499.946196435476
0.549012952287896,-458.197474965991
0.54906562553161,-345.12416999317
0.549118298775324,-178.327658266453
0.549170972019038,16.2279456593636
0.549223645262752,208.257452152305
0.549276318506466,367.868892532283
0.54932899175018,470.216604984374
0.549381664993894,499.368795114199
0.549434338237608,450.787533463615
0.549487011481323,332.035145105752
0.549539684725037,161.597032301473
0.549592357968751,-33.9958263362337
0.549645031212465,-224.296778565089
0.549697704456179,-379.682928364101
0.549750377699893,-475.966337077686
0.549803050943607,-498.159200538497
0.549855724187321,-442.806901840967
0.549908397431035,-318.525768805026
0.549961070674749,-144.661826966399
0.550013743918463,51.7206688166167
0.550066417162178,240.052148687496
0.550119090405892,391.016291417332
0.550171763649606,481.113503070281
0.55022443689332,496.318944036622
0.550277110137034,434.265683455436
0.550329783380748,304.613143754335
0.550382456624462,127.543481971691
0.550435129868176,-69.3800337216089
0.55048780311189,-255.503616462772
0.550540476355605,-401.854633828364
0.550593149599319,-485.651586728988
0.550645822843033,-493.850355345093
0.550698496086747,-425.174691358543
0.550751169330461,-290.3148831238
0.550803842574175,-110.263668879727
0.550856515817889,86.9515645658351
0.550909189061603,270.631620568363
0.550961862305317,412.184234420938
0.551014535549031,489.574842909131
0.551067208792746,490.756559659513
0.55111988203646,415.545434607694
0.551172555280174,275.649088293313
0.551225228523888,92.844263670424
0.551277901767602,-104.413016059225
0.551330575011316,-285.417009182888
0.55138324825503,-421.992016079062
0.551435921498744,-492.878304828499
0.551488594742458,-487.041473677869
0.551541267986172,-405.390103694082
0.551593941229887,-260.634325934036
0.551646614473601,-75.3073190433391
0.551699287717315,121.742282272198
0.551751960961029,299.841064230975
0.551804634204743,431.265562301408
0.551857307448457,495.55779035494
0.551909980692171,482.709800642017
0.551962653935885,394.721555111827
0.552015327179599,245.289604506123
0.552068000423313,57.6750365029927
0.552120673667028,-138.917424618013
0.552173346910742,-313.885525078842
0.552226020154456,-439.993132919905
0.55227869339817,-497.609907300601
0.552331366641884,-477.767024384007
0.552384039885598,-383.553295079916
0.552436713129312,-229.63435019179
0.552489386373026,-39.9697382488271
0.55254205961674,155.916699629642
0.552594732860454,327.532611654688
0.552647406104169,448.163678964086
0.552700079347883,499.032057716966
0.552752752591597,472.219402382666
0.552805425835311,371.899462444414
0.552858099079025,213.688382303029
0.552910772322739,22.2138389171303
0.552963445566453,-172.718586485471
0.553016118810167,-340.765046954968
0.553068792053881,-455.766856647288
0.553121465297596,-499.822441183256
0.55317413854131,-466.073957842895
0.553226811785024,-359.774810779693
0.553279485028738,-197.471888192072
0.553332158272452,-4.42981720566426
0.553384831516166,189.301814252907
0.55343750475988,353.566078919437
0.553490178003594,462.793040463067
0.553542851247308,499.980057086179
0.553595524491022,459.338470803284
0.553648197734737,347.194689708676
0.553700870978451,181.005397691488
0.553753544222165,-13.3598125870448
0.553806217465879,-205.645388820199
0.553858890709593,-365.919501637753
0.553911563953307,-469.233335370408
0.553964237197021,-499.504705886354
0.554016910440735,-452.021468287218
0.554069583684449,-334.175025472772
0.554122256928163,-164.309757127198
0.554174930171878,31.1325290609846
0.554227603415592,221.728619471126
0.554280276659306,377.809675865165
0.55433294990302,475.079588054125
0.554385623146734,498.39698937119
0.554438296390448,444.132213508269
0.554490969634162,320.732300767428
0.554543642877876,147.406102924261
0.55459631612159,-48.8658322294332
0.554648989365304,-237.53114508221
0.554701662609019,-389.221548823586
0.554754335852733,-480.324397248102
0.554807009096447,-496.658309892753
0.554859682340161,-435.680694141921
0.554912355583875,-306.883533876054
0.554965028827589,-130.315834849878
0.555017702071303,66.5372720023841
0.555070375315017,253.032959898157
0.555123048558731,400.140673255904
0.555175721802445,484.961123103839
0.55522839504616,494.290868592788
0.555281068289874,426.677609682778
0.555333741533588,292.646257126397
0.555386414777302,113.060588922787
0.555439088021016,-84.1244766065101
0.55549176126473,-268.21443885783
0.555544434508444,-410.553225717908
0.555597107752158,-488.983895597523
0.555649780995872,-491.297662615685
0.555702454239587,-417.134357897851
0.555755127483301,-278.038494692232
0.555807800727015,-95.6622100194905
0.555860473970729,101.6051809108
0.555913147214443,283.056362441874
0.555965820458157,420.446024077774
0.556018493701871,492.387621960764
0.556071166945585,487.682481314354
0.556123840189299,407.063020397587
0.556176513433013,263.07873977809
0.556229186676727,78.1427242223391
0.556281859920442,-118.957254610121
0.556334533164156,-297.53994100139
0.55638720640787,-429.806544203591
0.556439879651584,-495.167993127928
0.556492552895298,-483.449901453156
0.556545226139012,-396.476347341727
0.556597899382726,-247.785931204404
0.55665057262644,-60.5243109319051
0.556703245870154,136.15873024514
0.556755919113869,311.64683854786
0.556808592357583,438.622935820394
0.556861265601297,497.321489191758
0.556913938845011,478.605281413264
0.556966612088725,385.387741295805
0.557019285332439,232.179429432491
0.557071958576153,42.829274789364
0.557124631819867,-153.187831011274
0.557177305063581,-325.359195965209
0.557229978307295,-446.884037511446
0.55728265155101,-498.845383859117
0.557335324794724,-473.154754409732
0.557387998038438,-373.811240266032
0.557440671282152,-216.278992055574
0.557493344525866,-25.0800174406881
0.55754601776958,170.022998326663
0.557598691013294,338.659653618
0.557651364257008,454.579390848019
0.557704037500722,499.737747902691
0.557756710744436,467.10522072628
0.557809383988151,361.761499925274
0.557862057231865,200.104748783747
0.557914730475579,7.29900917317451
0.557967403719293,-186.64291912788
0.558020076963007,-351.531373331057
0.558072750206721,-461.699253630876
0.558125423450435,-499.997451603296
0.558178096694149,-460.464338979778
0.558230769937863,-349.25377506016
0.558283443181578,-183.677175961066
0.558336116425292,10.4912395278049
0.558388789669006,203.02655284866
0.55844146291272,363.95805970346
0.558494136156434,468.234612222344
0.558546809400148,499.624166179964
0.558599482643862,453.240516425292
0.558652155887576,336.303900259606
0.55870482913129,167.017070644267
0.558757502375004,-28.2682064800748
0.558810175618718,-219.153158059768
0.558862848862433,-375.923980740759
0.558915522106147,-474.177192958586
0.558968195349861,-498.618364206352
0.559020868593575,-445.442898311247
0.559073541837289,-322.928269866355
0.559126215081003,-150.145524270896
0.559178888324717,46.0093863158711
0.559231561568431,235.002318726177
0.559284234812146,387.413987770247
0.55933690805586,479.519472623474
0.559389581299574,496.981319012383
0.559442254543288,437.081356303308
0.559494927787002,309.143817224488
0.559547601030716,133.083895961433
0.55960027427443,-63.6923189720875
0.559652947518144,-250.553970052125
0.559705620761858,-398.413534618268
0.559758294005572,-484.254687972381
0.559810967249286,-494.715103072246
0.559863640493001,-428.1664759855
0.559916313736715,-294.967993239853
0.559968986980429,-115.853785475812
0.560021660224143,81.2946181273908
0.560074333467857,265.7884238858
0.560127006711571,408.908696027327
0.560179679955285,488.376844295399
0.560232353198999,491.822585380528
0.560285026442713,418.709543459699
0.560337699686428,280.418744288313
0.560390372930142,98.477005869885
0.560443046173856,-98.7939995394991
0.56049571941757,-280.686393640916
0.560548392661284,-418.886185283155
0.560601065904998,-491.880723005442
0.560653739148712,-488.307427820561
0.560706412392426,-408.722531058238
0.56075908563614,-265.514489497223
0.560811758879854,-80.9755558816209
0.560864432123569,116.168309259693
0.560917105367283,295.22901871613
0.560969778610997,428.333371037243
0.561022451854711,494.761888245827
0.561075125098425,484.174080527813
0.561127798342139,398.21808218555
0.561180471585853,250.274097424318
0.561233144829567,63.371592078085
0.561285818073281,-133.395551678167
0.561338491316995,-309.397888370912
0.56139116456071,-437.238293297226
0.561443837804424,-497.016692505447
0.561496511048138,-479.42777625697
0.561549184291852,-387.209495313687
0.561601857535566,-234.716862173607
0.56165453077928,-45.6874008089743
0.561707204022994,150.45391736867
0.561759877266708,323.175065032376
0.561812550510422,445.589678567269
0.561865223754137,498.642281236534
0.561917896997851,474.074523756484
0.561970570241565,375.710707144981
0.562023243485279,218.862478966469
0.562075916728993,27.9453699894656
0.562128589972707,-167.321810702138
0.562181263216421,-336.543107006318
0.562233936460135,-453.376954121863
0.562286609703849,-499.636596468668
0.562339282947563,-468.121100161998
0.562391956191277,-363.736274968971
0.562444629434992,-202.731019209102
0.562497302678706,-10.1679607586321
0.56254997592242,183.977877182784
0.562602649166134,349.485090555484
0.562655322409848,460.59026138886
0.562707995653562,499.998379413967
0.562760668897276,461.57504241696
0.56281334214099,351.30135823424
0.562866015384704,186.342905083537
0.562918688628419,-7.62232095448091
0.562971361872133,-200.401030485748
0.563024035115847,-361.984631327016
0.563076708359561,-467.220468431868
0.563129381603275,-499.727172060751
0.563182054846989,-454.444637730029
0.563234728090703,-338.421699354447
0.563287401334417,-169.718883690725
0.563340074578131,25.402952926359
0.563392747821845,216.570479150591
0.56344542106556,374.025905093878
0.563498094309274,473.259181510317
0.563550767552988,498.823317753389
0.563603440796702,446.738913084769
0.563656114040416,325.113603781378
0.56370878728413,152.880000788217
0.563761460527844,-43.1514251480161
0.563814133771558,-232.465752901903
0.563866807015272,-385.593667787056
0.563919480258986,-478.698755705573
0.563972153502701,-497.28796075761
0.564024826746415,-438.467623810552
0.564077499990129,-311.393919360054
0.564130173233843,-135.847574143754
0.564182846477557,60.8452683256614
0.564235519721271,248.066728567081
0.564288192964985,396.673274796594
0.564340866208699,483.532304600166
0.564393539452413,495.123044811844
0.564446212696127,429.641241232775
0.564498885939842,297.280015000719
0.564551559183556,118.643166548396
0.56460423242727,-78.4620823249515
0.564656905670984,-263.353655548866
0.564709578914698,-407.250699508925
0.564762252158412,-487.75370899494
0.564814925402126,-492.331310666625
0.56486759864584,-420.270939417235
0.564920271889554,-282.789758691034
0.564972945133268,-101.288558519854
0.565025618376983,95.9795645280368
0.565078291620697,278.307180831946
0.565130964864411,417.312551066527
0.565183638108125,491.357624656609
0.565236311351839,488.916292614661
0.565288984595553,410.368581022146
0.565341657839267,267.941494873092
0.565394331082981,83.8057207254456
0.565447004326695,-113.375538071313
0.56549967757041,-292.90837348251
0.565552350814124,-426.846091319466
0.565605024057838,-494.339489083194
0.565657697301552,-484.882314016405
0.565710370545266,-399.946702282282
0.56576304378898,-252.754021222428
0.565815717032694,-66.2167861712709
0.565868390276408,130.627979917583
0.565921063520122,307.138748613266
0.565973736763836,435.839250951199
0.56602641000755,496.695527279757
0.566079083251265,480.234481827292
0.566131756494979,389.018497136386
0.566184429738693,237.246564847988
0.566237102982407,48.5440221788807
0.566289776226121,-147.715048739828
0.566342449469835,-320.98029078779
0.566395122713549,-444.280644759639
0.566447795957263,-498.422756538152
0.566500469200977,-474.978680131483
0.566553142444692,-377.597800524718
0.566605815688406,-221.438757951831
0.56665848893212,-30.8098021966903
0.566711162175834,164.615112570821
0.566763835419548,334.415476824709
0.566816508663262,452.159586068988
0.566869181906976,499.518990212433
0.56692185515069,469.121562693823
0.566974528394404,365.699070874998
0.567027201638118,205.350612976482
0.567079874881833,13.0365774767325
0.567132548125547,-181.306776187412
0.567185221369261,-347.427297984458
0.567237894612975,-459.466100260276
0.567290567856689,-499.982840487633
0.567343241100403,-462.670544535209
0.567395914344117,-353.337371796347
0.567448587587831,-189.002497266474
0.567501260831545,4.75315135128891
0.567553934075259,197.768908199733
0.567606607318974,359.9992815008
0.567659280562688,466.190937398528
0.567711953806402,499.81372013635
0.567764627050116,455.633792545783
0.56781730029383,340.528353011261
0.567869973537544,172.41510728705
0.567922646781258,-22.5368627619873
0.567975320024972,-213.980667799641
0.568027993268686,-372.115511434348
0.568080666512401,-472.325583942433
0.568133339756115,-499.011843262408
0.568186012999829,-448.020215146222
0.568238686243543,-327.288230541276
0.568291359487257,-155.609442419686
0.568344032730971,40.2920428492169
0.568396705974685,229.921531147983
0.568449379218399,383.76064882367
0.568502052462113,477.862273523677
0.568554725705827,497.57822502958
0.568607398949541,439.839451008682
0.568660072193256,313.633766178475
0.56871274543697,138.606778378585
0.568765418680684,-57.9962138271286
0.568818091924398,-245.571317356006
0.568870765168112,-394.919951103316
0.568923438411826,-482.793996777638
0.56897611165554,-495.514680376728
0.569028784899254,-431.101856855773
0.569081458142968,-299.58224626657
0.569134131386683,-121.428640277116
0.569186804630397,75.6269624851889
0.569239477874111,260.910214033049
0.569292151117825,405.579290766725
0.569344824361539,487.114510218318
0.569397497605253,492.823821719744
0.569450170848967,421.81849434785
0.569502844092681,285.151459814401
0.569555517336395,104.096775374457
0.569608190580109,-93.1619685662818
0.569660863823824,-275.918802371343
0.569713537067538,-415.725173253551
0.569766210311252,-490.818344141852
0.569818883554966,-489.509055644463
0.56987155679868,-412.001116079516
0.569924230042394,-270.359675976486
0.569976903286108,-86.6331255472488
0.570029576529822,110.579033020054
0.570082249773536,290.578081726951
0.57013492301725,425.344754031239
0.570187596260965,493.900809551011
0.570240269504679,485.574578594153
0.570292942748393,401.662150701998
0.570345615992107,255.22562092557
0.570398289235821,69.0597995085813
0.570450962479535,-127.856106109873
0.570503635723249,-304.869493676841
0.570556308966963,-434.425854858004
0.570608982210677,-496.358004091864
0.570661655454392,-481.025371556401
0.570714328698106,-390.814687186712
0.57076700194182,-239.768454143068
0.570819675185534,-51.3990448198604
0.570872348429248,144.971315325936
0.570925021672962,318.774945512529
0.570977694916676,442.956979199311
0.57103036816039,498.186816993634
0.571083041404104,475.867193757908
0.571135714647818,379.4724582571
0.571188387891532,224.007744166384
0.571241061135247,33.6732197272605
0.571293734378961,-161.902993074401
0.571346407622675,-332.27683314399
0.571399080866389,-450.927326781872
0.571451754110103,-499.384933007195
0.571504427353817,-470.106575372781
0.571557100597531,-367.649823001142
0.571609773841245,-207.963443812867
0.57166244708496,-15.9047648532011
0.571715120328674,178.62970411111
0.571767793572388,345.358063388788
0.571820466816102,458.326807267957
0.571873140059816,499.950835336054
0.57192581330353,463.750809255546
0.571978486547244,355.361748693912
0.572031159790958,191.655864920827
0.572083833034672,-1.88382520934785
0.572136506278386,-195.130272674993
0.5721891795221,-358.002075608861
0.572241852765815,-465.146053028144
0.572294526009529,-499.883807556449
0.572347199253243,-456.807941709236
0.572399872496957,-342.623791850061
0.572452545740671,-175.105652636517
0.572505218984385,19.6700303780264
0.572557892228099,211.383809299089
0.572610565471813,370.192862678573
0.572663238715527,471.376431001788
0.572715911959242,499.183934524564
0.572768585202956,449.286762297541
0.57282125844667,329.452078527463
0.572873931690384,158.333759274585
0.572926604934098,-37.4313335896234
0.572979278177812,-227.369737255156
0.573031951421526,-381.914991248258
0.57308462466524,-477.010053625877
0.573137297908954,-497.85210226894
0.573189971152668,-441.196792718953
0.573242644396383,-315.863283914287
0.573295317640097,-141.361417796325
0.573347990883811,55.1452493051537
0.573400664127525,243.06781860212
0.573453337371239,393.153621281938
0.573506010614953,482.039788820029
0.573558683858667,495.889996868872
0.573611357102381,432.548274750955
0.573664030346095,301.874611216323
0.573716703589809,124.210114925905
0.573769376833524,-72.7893519791988
0.573822050077238,-258.458179810019
0.573874723320952,-403.894524846467
0.573927396564666,-486.459269016743
0.57398006980838,-493.300102319658
0.574032743052094,-423.352157284777
0.574085416295808,-287.503769878766
0.574138089539522,-106.901563949948
0.574190762783236,90.3413044468666
0.57424343602695,273.521336916201
0.574296109270665,414.124104121761
0.574348782514379,490.262899221437
0.574401455758093,490.085697388348
0.574454129001807,413.620082464857
0.574506802245521,272.76895316766
0.574559475489235,89.4576772300143
0.574612148732949,-107.77888620528
0.574664821976663,-288.238220194673
0.574717495220377,-423.829408617204
0.574770168464091,-493.445864096633
0.574822841707806,-486.250851462198
0.57487551495152,-403.36437094857
0.574928188195234,-257.688815134724
0.574980861438948,-71.9005384589595
0.575033534682662,125.080021543209
0.575086207926376,302.590198296687
0.57513888117009,432.998151566066
0.575191554413804,496.004134057508
0.575244227657518,481.80041939772
0.575296900901233,392.598006310262
0.575349574144947,242.282447004802
0.575402247388661,54.2523747066986
0.575454920632375,-142.222807487089
0.575507593876089,-316.559101836859
0.575560267119803,-441.618725479538
0.575612940363517,-497.934470373348
0.575665613607231,-476.740035373679
0.575718286850945,-381.334618602634
0.575770960094659,-226.569353003806
0.575823633338373,-36.5355282781295
0.575876306582088,159.185541533115
0.575928979825802,330.127246397694
0.575981653069516,449.680216843424
0.57603432631323,499.234429267964
0.576086999556944,471.076105758723
0.576139672800658,369.588467101845
0.576192346044372,210.569425667969
0.576245019288086,18.7724284292667
0.5762976925318,-175.946749118599
0.576350365775515,-343.277454915121
0.576403039019229,-457.172419932539
0.576455712262943,-499.902365013262
0.576508385506657,-464.81580100133
0.576561058750371,-357.374422256628
0.576613731994085,-194.302920661276
0.576666405237799,-0.985562973702138
0.576719078481513,192.48521081166
0.576771751725227,355.993079426656
0.576824424968941,464.08584973266
0.576877098212656,499.937432012805
0.57692977145637,457.967046551269
0.576982444700084,344.707946860216
0.577035117943798,177.790431129406
0.577087791187512,-16.8025501899855
0.577140464431226,-208.779989173196
0.57719313767494,-368.258022146568
0.577245810918654,-470.411753947541
0.577298484162368,-499.33958587233
0.577351157406082,-450.538512827194
0.577403830649797,-331.60507647736
0.577456503893511,-161.05286163227
0.577509177137225,34.5693915817298
0.577561850380939,224.810455262321
0.577614523624653,380.05675584435
0.577667196868367,476.142124078954
0.577719870112081,498.109583455889
0.577772543355795,442.539604239022
0.577825216599509,318.082399141132
0.577877889843224,144.111401676396
0.577930563086938,-52.2924686526569
0.577983236330652,-240.556314755001
0.578035909574366,-391.374343504307
0.57808858281808,-481.269705566232
0.578141256061794,-496.248981927704
0.578193929305508,-433.980447282374
0.578246602549222,-304.157034353828
0.578299275792936,-126.987498890404
0.57835194903665,69.9493442587585
0.578404622280364,255.997633633264
0.578457295524079,402.196457232994
0.578509968767793,485.788006969446
0.578562642011507,493.760136780894
0.578615315255221,424.871877719487
0.578667988498935,289.846611414884
0.578720661742649,109.702831874149
0.578773334986363,-87.5176650648051
0.578826008230077,-271.114863424023
0.578878681473791,-412.509396400345
0.578931354717506,-489.691308188242
0.57898402796122,-490.646198855341
0.579036701204934,-415.225426859559
0.579089374448648,-275.169247100107
0.579142047692362,-92.2792827506969
0.579194720936076,104.975189846299
0.57924739417979,285.888865946067
0.579300067423504,422.30010498336
0.579352740667218,492.974667703118
0.579405413910932,486.91111034867
0.579458087154647,405.053306962328
0.579510760398361,260.143522728867
0.579563433642075,74.7389094675971
0.579616106885789,-122.299817643115
0.579668780129503,-300.300937537443
0.579721453373217,-431.556188094311
0.579774126616931,-495.63392883095
0.579826799860645,-482.559599826017
0.579879473104359,-394.368395775668
